QueryId,DocumentId,title_query_coverage,content_query_coverage,anchors_query_coverage,normalized_title_query_coverage,normalized_content_query_coverage,normalized_anchors_query_coverage
245,clueweb12-0804wb-35-16861,0,2,0,0.0,1.0,0.0
245,clueweb12-0805wb-30-02429,2,2,2,1.0,1.0,1.0
245,clueweb12-0804wb-78-13978,0,2,0,0.0,1.0,0.0
245,clueweb12-1010wb-34-21403,2,2,0,1.0,1.0,0.0
245,clueweb12-0100wb-19-13997,0,2,2,0.0,1.0,1.0
245,clueweb12-0817wb-96-16856,0,2,0,0.0,1.0,0.0
245,clueweb12-0211wb-08-26698,0,2,0,0.0,1.0,0.0
245,clueweb12-0211wb-16-20418,0,2,0,0.0,1.0,0.0
245,clueweb12-0210wb-53-25614,0,2,0,0.0,1.0,0.0
245,clueweb12-0211wb-00-27371,0,2,0,0.0,1.0,0.0
245,clueweb12-1516wb-29-17352,0,2,0,0.0,1.0,0.0
245,clueweb12-1018wb-53-25686,1,2,0,0.5,1.0,0.0
245,clueweb12-0406wb-40-25306,1,2,1,0.5,1.0,0.5
245,clueweb12-0304wb-61-04861,1,2,1,0.5,1.0,0.5
245,clueweb12-0210wb-72-32886,0,2,0,0.0,1.0,0.0
245,clueweb12-1106wb-22-04453,2,2,2,1.0,1.0,1.0
245,clueweb12-0210wb-83-22568,0,2,0,0.0,1.0,0.0
245,clueweb12-0211wb-21-08712,0,2,0,0.0,1.0,0.0
245,clueweb12-1800tw-35-12414,2,2,0,1.0,1.0,0.0
245,clueweb12-1608wb-50-21803,2,2,0,1.0,1.0,0.0
245,clueweb12-0700tw-55-05875,0,2,0,0.0,1.0,0.0
245,clueweb12-0816wb-92-18264,2,2,2,1.0,1.0,1.0
245,clueweb12-0210wb-07-04441,0,2,0,0.0,1.0,0.0
245,clueweb12-1509wb-74-05708,0,2,0,0.0,1.0,0.0
245,clueweb12-0908wb-96-03744,1,2,1,0.5,1.0,0.5
245,clueweb12-0511wb-63-24226,2,2,2,1.0,1.0,1.0
245,clueweb12-0915wb-45-06695,2,2,2,1.0,1.0,1.0
245,clueweb12-0013wb-77-01609,0,2,0,0.0,1.0,0.0
245,clueweb12-0705wb-62-02383,1,2,1,0.5,1.0,0.5
245,clueweb12-1603wb-80-22507,0,2,0,0.0,1.0,0.0
245,clueweb12-1500tw-28-08002,2,2,0,1.0,1.0,0.0
245,clueweb12-1805wb-50-04496,1,2,1,0.5,1.0,0.5
245,clueweb12-0600tw-10-05052,2,2,0,1.0,1.0,0.0
245,clueweb12-1300tw-93-13428,0,2,0,0.0,1.0,0.0
245,clueweb12-0905wb-44-15476,0,2,0,0.0,1.0,0.0
245,clueweb12-0405wb-33-06203,0,2,0,0.0,1.0,0.0
245,clueweb12-0301tw-03-09594,0,2,0,0.0,1.0,0.0
245,clueweb12-1811wb-91-09815,1,2,0,0.5,1.0,0.0
245,clueweb12-0208wb-51-05099,0,2,1,0.0,1.0,0.5
245,clueweb12-0206wb-29-21235,0,2,0,0.0,1.0,0.0
245,clueweb12-0112wb-55-04203,1,2,0,0.5,1.0,0.0
245,clueweb12-1500tw-28-08016,2,2,0,1.0,1.0,0.0
245,clueweb12-0210wb-66-06406,0,2,0,0.0,1.0,0.0
245,clueweb12-1300tw-78-18512,0,2,0,0.0,1.0,0.0
245,clueweb12-0307wb-85-00576,0,2,0,0.0,1.0,0.0
245,clueweb12-0008wb-19-05506,2,2,0,1.0,1.0,0.0
245,clueweb12-1400tw-25-09538,0,2,0,0.0,1.0,0.0
245,clueweb12-0204wb-07-07515,0,2,0,0.0,1.0,0.0
245,clueweb12-1312wb-74-11036,1,2,1,0.5,1.0,0.5
245,clueweb12-0901wb-24-14096,0,2,0,0.0,1.0,0.0
245,clueweb12-0204wb-99-15812,0,2,0,0.0,1.0,0.0
245,clueweb12-0204wb-64-24566,0,2,0,0.0,1.0,0.0
245,clueweb12-0000wb-62-03771,0,2,0,0.0,1.0,0.0
245,clueweb12-1000tw-95-06983,2,2,0,1.0,1.0,0.0
245,clueweb12-0501wb-27-08228,1,2,1,0.5,1.0,0.5
245,clueweb12-0710wb-89-24895,1,2,0,0.5,1.0,0.0
245,clueweb12-1406wb-52-19821,0,2,0,0.0,1.0,0.0
245,clueweb12-0708wb-97-29230,0,2,0,0.0,1.0,0.0
245,clueweb12-0804wb-43-12390,2,2,2,1.0,1.0,1.0
245,clueweb12-1309wb-28-13487,1,2,1,0.5,1.0,0.5
245,clueweb12-1616wb-18-34513,0,2,0,0.0,1.0,0.0
245,clueweb12-0400wb-78-10089,0,2,0,0.0,1.0,0.0
245,clueweb12-0207wb-87-05733,0,2,0,0.0,1.0,0.0
245,clueweb12-0200tw-54-00838,0,2,0,0.0,1.0,0.0
245,clueweb12-0606wb-45-14616,0,2,0,0.0,1.0,0.0
245,clueweb12-1512wb-95-18994,0,2,0,0.0,1.0,0.0
245,clueweb12-0801wb-71-25735,0,2,0,0.0,1.0,0.0
245,clueweb12-1011wb-94-17643,0,2,0,0.0,1.0,0.0
245,clueweb12-0304wb-79-31273,0,2,0,0.0,1.0,0.0
245,clueweb12-0818wb-16-15090,0,2,0,0.0,1.0,0.0
245,clueweb12-1106wb-79-15625,0,2,0,0.0,1.0,0.0
245,clueweb12-1409wb-88-24198,0,2,0,0.0,1.0,0.0
245,clueweb12-1310wb-53-10724,1,2,0,0.5,1.0,0.0
245,clueweb12-1017wb-36-19621,2,2,1,1.0,1.0,0.5
245,clueweb12-0302wb-15-02254,0,2,0,0.0,1.0,0.0
245,clueweb12-1716wb-10-00889,0,2,0,0.0,1.0,0.0
245,clueweb12-0008wb-14-17740,2,2,2,1.0,1.0,1.0
245,clueweb12-1509wb-80-32416,0,2,0,0.0,1.0,0.0
245,clueweb12-1905wb-27-15884,0,2,0,0.0,1.0,0.0
245,clueweb12-1802wb-52-04704,0,2,0,0.0,1.0,0.0
245,clueweb12-0003wb-95-15140,0,2,0,0.0,1.0,0.0
245,clueweb12-0204wb-92-01553,0,2,0,0.0,1.0,0.0
245,clueweb12-1315wb-77-06666,1,2,1,0.5,1.0,0.5
245,clueweb12-0110wb-67-32004,1,2,1,0.5,1.0,0.5
245,clueweb12-0900tw-97-06969,0,2,0,0.0,1.0,0.0
245,clueweb12-0901wb-18-27148,0,2,0,0.0,1.0,0.0
245,clueweb12-0301wb-90-17779,0,2,0,0.0,1.0,0.0
245,clueweb12-1700wb-51-19717,0,2,0,0.0,1.0,0.0
245,clueweb12-0809wb-05-12085,0,2,0,0.0,1.0,0.0
245,clueweb12-1416wb-55-25353,1,2,0,0.5,1.0,0.0
245,clueweb12-1203wb-09-08174,0,2,0,0.0,1.0,0.0
245,clueweb12-0310wb-03-12210,1,2,1,0.5,1.0,0.5
245,clueweb12-0811wb-46-13024,0,2,0,0.0,1.0,0.0
245,clueweb12-1812wb-36-02428,0,2,0,0.0,1.0,0.0
246,clueweb12-1012wb-57-04844,2,5,2,0.4,1.0,0.4
246,clueweb12-0600wb-96-08509,3,5,2,0.6,1.0,0.4
246,clueweb12-1016wb-88-24563,0,5,0,0.0,1.0,0.0
246,clueweb12-0104wb-93-11713,2,5,0,0.4,1.0,0.0
246,clueweb12-0412wb-21-29084,1,5,1,0.2,1.0,0.2
246,clueweb12-1306wb-44-24882,2,5,2,0.4,1.0,0.4
246,clueweb12-1903wb-54-13020,0,5,0,0.0,1.0,0.0
246,clueweb12-1410wb-55-23365,0,5,0,0.0,1.0,0.0
246,clueweb12-0502wb-51-02862,2,5,0,0.4,1.0,0.0
246,clueweb12-0502wb-65-05208,4,5,2,0.8,1.0,0.4
246,clueweb12-1909wb-34-06910,2,5,0,0.4,1.0,0.0
246,clueweb12-0000wb-16-29774,0,5,1,0.0,1.0,0.2
246,clueweb12-1304wb-17-22875,0,5,0,0.0,1.0,0.0
246,clueweb12-1904wb-63-14842,0,5,0,0.0,1.0,0.0
246,clueweb12-1710wb-16-14364,2,5,0,0.4,1.0,0.0
246,clueweb12-1806wb-24-14290,2,5,2,0.4,1.0,0.4
246,clueweb12-1600tw-04-01583,0,5,0,0.0,1.0,0.0
246,clueweb12-0005wb-49-15905,2,5,0,0.4,1.0,0.0
246,clueweb12-0107wb-65-14582,2,5,2,0.4,1.0,0.4
246,clueweb12-1903wb-91-16930,1,5,1,0.2,1.0,0.2
246,clueweb12-0002wb-67-32652,0,5,0,0.0,1.0,0.0
246,clueweb12-0609wb-58-26709,4,5,0,0.8,1.0,0.0
246,clueweb12-1012wb-66-02165,0,5,0,0.0,1.0,0.0
246,clueweb12-0000wb-16-29788,2,5,0,0.4,1.0,0.0
246,clueweb12-0609wb-72-06631,4,5,0,0.8,1.0,0.0
246,clueweb12-1006wb-18-03378,2,5,2,0.4,1.0,0.4
246,clueweb12-0500wb-33-02024,2,5,2,0.4,1.0,0.4
246,clueweb12-1400wb-01-21145,3,5,0,0.6,1.0,0.0
246,clueweb12-1601wb-20-26577,2,5,2,0.4,1.0,0.4
246,clueweb12-0102wb-93-19722,3,5,3,0.6,1.0,0.6
246,clueweb12-1905wb-04-19566,1,5,1,0.2,1.0,0.2
246,clueweb12-0004wb-29-00644,0,5,0,0.0,1.0,0.0
246,clueweb12-1011wb-62-11636,0,5,0,0.0,1.0,0.0
246,clueweb12-1009wb-90-12644,0,5,0,0.0,1.0,0.0
246,clueweb12-1103wb-35-17223,2,5,0,0.4,1.0,0.0
246,clueweb12-1909wb-36-27617,2,5,0,0.4,1.0,0.0
246,clueweb12-0311wb-90-16096,1,5,0,0.2,1.0,0.0
246,clueweb12-0111wb-84-11252,2,5,2,0.4,1.0,0.4
246,clueweb12-1018wb-57-09362,2,5,2,0.4,1.0,0.4
246,clueweb12-1611wb-18-24521,0,5,0,0.0,1.0,0.0
246,clueweb12-0110wb-91-34872,2,5,2,0.4,1.0,0.4
246,clueweb12-1611wb-15-25732,0,5,0,0.0,1.0,0.0
246,clueweb12-1904wb-03-18228,0,5,0,0.0,1.0,0.0
246,clueweb12-1415wb-97-03330,2,5,2,0.4,1.0,0.4
246,clueweb12-1018wb-27-15224,0,5,0,0.0,1.0,0.0
246,clueweb12-0704wb-06-24127,0,5,0,0.0,1.0,0.0
246,clueweb12-1903wb-96-07420,0,5,0,0.0,1.0,0.0
246,clueweb12-1415wb-93-27357,1,5,1,0.2,1.0,0.2
246,clueweb12-0102wb-65-23968,2,5,2,0.4,1.0,0.4
246,clueweb12-1010wb-33-11578,0,5,0,0.0,1.0,0.0
246,clueweb12-0301wb-15-26976,4,5,4,0.8,1.0,0.8
246,clueweb12-1903wb-70-13212,0,5,0,0.0,1.0,0.0
246,clueweb12-1012wb-57-04901,0,5,0,0.0,1.0,0.0
246,clueweb12-0100tw-36-10007,2,5,2,0.4,1.0,0.4
246,clueweb12-1904wb-48-06953,2,5,2,0.4,1.0,0.4
246,clueweb12-0609wb-24-01197,4,5,0,0.8,1.0,0.0
246,clueweb12-0411wb-97-34291,0,5,0,0.0,1.0,0.0
246,clueweb12-1017wb-51-08468,0,5,0,0.0,1.0,0.0
246,clueweb12-1010wb-33-11592,0,5,0,0.0,1.0,0.0
246,clueweb12-0103wb-73-16528,0,5,0,0.0,1.0,0.0
246,clueweb12-1413wb-16-06792,0,5,0,0.0,1.0,0.0
246,clueweb12-1903wb-59-07890,0,5,0,0.0,1.0,0.0
246,clueweb12-1011wb-36-15287,0,5,0,0.0,1.0,0.0
246,clueweb12-1016wb-96-16435,0,5,0,0.0,1.0,0.0
246,clueweb12-1904wb-78-20317,1,5,1,0.2,1.0,0.2
246,clueweb12-1102wb-47-15339,3,5,1,0.6,1.0,0.2
246,clueweb12-1904wb-85-15699,0,5,0,0.0,1.0,0.0
246,clueweb12-0105wb-55-21111,2,5,0,0.4,1.0,0.0
246,clueweb12-1905wb-07-06370,1,5,1,0.2,1.0,0.2
246,clueweb12-0102wb-93-02466,4,5,2,0.8,1.0,0.4
246,clueweb12-0410wb-93-19776,0,5,2,0.0,1.0,0.4
246,clueweb12-0002wb-94-04090,0,5,2,0.0,1.0,0.4
246,clueweb12-1501wb-26-10845,2,5,0,0.4,1.0,0.0
246,clueweb12-1903wb-29-22758,0,5,0,0.0,1.0,0.0
246,clueweb12-1413wb-93-16320,2,5,0,0.4,1.0,0.0
246,clueweb12-1304wb-61-09124,0,5,0,0.0,1.0,0.0
246,clueweb12-1012wb-66-02179,0,5,0,0.0,1.0,0.0
246,clueweb12-0918wb-36-10897,1,5,1,0.2,1.0,0.2
246,clueweb12-1904wb-28-21876,0,5,0,0.0,1.0,0.0
246,clueweb12-1814wb-00-08112,0,5,0,0.0,1.0,0.0
246,clueweb12-1814wb-80-12090,0,5,0,0.0,1.0,0.0
246,clueweb12-1316wb-40-01610,2,5,0,0.4,1.0,0.0
246,clueweb12-1013wb-12-14273,0,5,0,0.0,1.0,0.0
246,clueweb12-1904wb-54-16331,1,5,1,0.2,1.0,0.2
246,clueweb12-1304wb-20-08000,0,5,0,0.0,1.0,0.0
246,clueweb12-1011wb-62-17260,0,5,0,0.0,1.0,0.0
246,clueweb12-0012wb-17-20226,2,5,2,0.4,1.0,0.4
246,clueweb12-1903wb-00-20249,2,5,2,0.4,1.0,0.4
246,clueweb12-1904wb-61-04573,0,5,0,0.0,1.0,0.0
246,clueweb12-1902wb-98-10026,1,5,1,0.2,1.0,0.2
246,clueweb12-1903wb-77-13897,0,5,0,0.0,1.0,0.0
246,clueweb12-1515wb-58-22851,0,5,0,0.0,1.0,0.0
246,clueweb12-0309wb-80-18384,0,5,0,0.0,1.0,0.0
246,clueweb12-1213wb-79-02560,0,5,0,0.0,1.0,0.0
246,clueweb12-1012wb-25-02380,0,5,0,0.0,1.0,0.0
246,clueweb12-0708wb-72-07012,0,5,0,0.0,1.0,0.0
246,clueweb12-1814wb-66-27979,0,5,0,0.0,1.0,0.0
246,clueweb12-0609wb-84-09436,4,5,0,0.8,1.0,0.0
246,clueweb12-1016wb-36-15758,0,5,0,0.0,1.0,0.0
246,clueweb12-1814wb-73-00013,0,5,0,0.0,1.0,0.0
247,clueweb12-1415wb-23-11139,0,2,0,0.0,1.0,0.0
247,clueweb12-0006wb-48-16615,0,2,0,0.0,1.0,0.0
247,clueweb12-1600tw-05-05183,2,2,2,1.0,1.0,1.0
247,clueweb12-1211wb-94-13512,2,2,0,1.0,1.0,0.0
247,clueweb12-0307wb-38-06611,0,2,0,0.0,1.0,0.0
247,clueweb12-1504wb-75-12379,0,2,0,0.0,1.0,0.0
247,clueweb12-1500wb-29-17079,0,2,0,0.0,1.0,0.0
247,clueweb12-1711wb-26-01725,1,2,1,0.5,1.0,0.5
247,clueweb12-1111wb-09-07502,2,2,0,1.0,1.0,0.0
247,clueweb12-0012wb-35-07226,0,2,0,0.0,1.0,0.0
247,clueweb12-1703wb-99-18357,0,2,0,0.0,1.0,0.0
247,clueweb12-1316wb-30-20458,0,2,0,0.0,1.0,0.0
247,clueweb12-0407wb-82-13082,0,2,0,0.0,1.0,0.0
247,clueweb12-1300wb-48-29411,1,2,1,0.5,1.0,0.5
247,clueweb12-1713wb-24-16746,0,2,0,0.0,1.0,0.0
247,clueweb12-0907wb-71-18437,0,2,0,0.0,1.0,0.0
247,clueweb12-1213wb-58-26570,0,2,0,0.0,1.0,0.0
247,clueweb12-0301wb-55-07978,1,2,1,0.5,1.0,0.5
247,clueweb12-1500tw-82-11537,0,2,0,0.0,1.0,0.0
247,clueweb12-1410wb-28-15742,0,2,0,0.0,1.0,0.0
247,clueweb12-0101wb-39-27255,0,2,0,0.0,1.0,0.0
247,clueweb12-1106wb-33-23603,0,2,0,0.0,1.0,0.0
247,clueweb12-1609wb-30-26479,0,2,0,0.0,1.0,0.0
247,clueweb12-1313wb-35-29423,1,2,1,0.5,1.0,0.5
247,clueweb12-1609wb-99-04694,0,2,0,0.0,1.0,0.0
247,clueweb12-0309wb-39-25793,0,2,0,0.0,1.0,0.0
247,clueweb12-1613wb-00-09692,0,2,0,0.0,1.0,0.0
247,clueweb12-0611wb-39-09311,0,2,0,0.0,1.0,0.0
247,clueweb12-0003wb-75-31924,0,2,0,0.0,1.0,0.0
247,clueweb12-0604wb-05-19446,0,2,1,0.0,1.0,0.5
247,clueweb12-0919wb-19-23706,0,2,0,0.0,1.0,0.0
247,clueweb12-0712wb-72-19339,0,2,0,0.0,1.0,0.0
247,clueweb12-0909wb-29-18141,1,2,1,0.5,1.0,0.5
247,clueweb12-1606wb-29-00066,1,2,0,0.5,1.0,0.0
247,clueweb12-0309wb-22-15392,1,2,0,0.5,1.0,0.0
247,clueweb12-0011wb-29-22994,0,2,0,0.0,1.0,0.0
247,clueweb12-0401tw-10-03291,1,2,1,0.5,1.0,0.5
247,clueweb12-0206wb-93-23184,0,2,0,0.0,1.0,0.0
247,clueweb12-0212wb-19-04863,0,2,0,0.0,1.0,0.0
247,clueweb12-0000tw-28-00167,0,2,0,0.0,1.0,0.0
247,clueweb12-0110wb-61-04566,0,2,0,0.0,1.0,0.0
247,clueweb12-0608wb-52-19634,0,2,0,0.0,1.0,0.0
247,clueweb12-1105wb-32-06419,0,2,0,0.0,1.0,0.0
247,clueweb12-1700tw-61-07598,1,2,1,0.5,1.0,0.5
247,clueweb12-1105wb-27-03191,0,2,0,0.0,1.0,0.0
247,clueweb12-1801wb-52-12175,1,2,0,0.5,1.0,0.0
247,clueweb12-1113wb-15-25381,0,2,0,0.0,1.0,0.0
247,clueweb12-1300tw-73-11548,0,2,0,0.0,1.0,0.0
247,clueweb12-1007wb-19-11625,0,2,0,0.0,1.0,0.0
247,clueweb12-0207wb-49-13582,1,2,1,0.5,1.0,0.5
247,clueweb12-0402wb-29-07014,0,2,0,0.0,1.0,0.0
247,clueweb12-0200tw-61-07601,2,2,2,1.0,1.0,1.0
247,clueweb12-1315wb-00-10550,0,2,0,0.0,1.0,0.0
247,clueweb12-0108wb-56-27787,0,2,0,0.0,1.0,0.0
247,clueweb12-0815wb-19-14810,1,2,1,0.5,1.0,0.5
247,clueweb12-0008wb-68-22949,1,2,1,0.5,1.0,0.5
247,clueweb12-0002wb-29-07839,0,2,0,0.0,1.0,0.0
247,clueweb12-0205wb-61-28555,1,2,1,0.5,1.0,0.5
247,clueweb12-0308wb-13-05876,1,2,2,0.5,1.0,1.0
247,clueweb12-1113wb-24-26537,0,2,0,0.0,1.0,0.0
247,clueweb12-0407wb-39-17614,0,2,0,0.0,1.0,0.0
247,clueweb12-1810wb-42-08936,0,2,0,0.0,1.0,0.0
247,clueweb12-1810wb-22-19489,1,2,1,0.5,1.0,0.5
247,clueweb12-0814wb-23-14735,0,2,0,0.0,1.0,0.0
247,clueweb12-0009wb-42-32122,1,2,1,0.5,1.0,0.5
247,clueweb12-1300tw-43-00649,1,2,0,0.5,1.0,0.0
247,clueweb12-1207wb-82-14286,0,2,0,0.0,1.0,0.0
247,clueweb12-0806wb-66-15744,2,2,2,1.0,1.0,1.0
247,clueweb12-0007wb-07-21785,1,2,1,0.5,1.0,0.5
247,clueweb12-1415wb-90-00581,0,2,0,0.0,1.0,0.0
247,clueweb12-1803wb-61-01249,0,2,0,0.0,1.0,0.0
247,clueweb12-0206wb-86-28071,0,2,0,0.0,1.0,0.0
247,clueweb12-1112wb-52-00505,0,2,1,0.0,1.0,0.5
247,clueweb12-1807wb-00-26964,0,2,0,0.0,1.0,0.0
247,clueweb12-0204wb-10-31990,0,2,0,0.0,1.0,0.0
247,clueweb12-0210wb-55-12406,0,2,0,0.0,1.0,0.0
247,clueweb12-0108wb-47-32906,0,2,0,0.0,1.0,0.0
247,clueweb12-0608wb-66-07290,0,2,0,0.0,1.0,0.0
247,clueweb12-1610wb-00-00206,1,2,1,0.5,1.0,0.5
247,clueweb12-0012wb-42-11412,0,2,0,0.0,1.0,0.0
247,clueweb12-0011wb-19-31041,1,2,0,0.5,1.0,0.0
247,clueweb12-1316wb-10-32694,0,2,0,0.0,1.0,0.0
247,clueweb12-1309wb-46-14236,2,2,0,1.0,1.0,0.0
247,clueweb12-1414wb-43-22810,2,2,0,1.0,1.0,0.0
247,clueweb12-0301tw-56-06383,0,2,0,0.0,1.0,0.0
247,clueweb12-1912wb-80-16971,1,2,1,0.5,1.0,0.5
247,clueweb12-1602wb-09-22524,1,2,0,0.5,1.0,0.0
247,clueweb12-1301wb-09-00543,0,2,1,0.0,1.0,0.5
247,clueweb12-0608wb-18-00151,1,2,0,0.5,1.0,0.0
247,clueweb12-1814wb-10-11095,0,2,0,0.0,1.0,0.0
247,clueweb12-1403wb-65-32840,0,2,0,0.0,1.0,0.0
247,clueweb12-1101wb-89-09336,1,2,1,0.5,1.0,0.5
247,clueweb12-0100wb-27-37232,1,2,1,0.5,1.0,0.5
247,clueweb12-1906wb-84-00690,0,2,0,0.0,1.0,0.0
247,clueweb12-0902wb-68-06827,0,2,0,0.0,1.0,0.0
247,clueweb12-0612wb-23-21111,0,2,0,0.0,1.0,0.0
247,clueweb12-1717wb-06-17499,1,2,0,0.5,1.0,0.0
247,clueweb12-0304wb-54-05455,0,2,0,0.0,1.0,0.0
247,clueweb12-1008wb-51-21276,0,2,0,0.0,1.0,0.0
247,clueweb12-0202wb-50-27152,1,2,1,0.5,1.0,0.5
248,clueweb12-1406wb-31-10833,1,3,0,0.3333333333333333,1.0,0.0
248,clueweb12-0405wb-02-18788,1,3,0,0.3333333333333333,1.0,0.0
248,clueweb12-1613wb-65-04757,0,3,0,0.0,1.0,0.0
248,clueweb12-0210wb-89-14453,0,3,0,0.0,1.0,0.0
248,clueweb12-0403wb-09-28399,0,3,0,0.0,1.0,0.0
248,clueweb12-0009wb-05-05376,0,3,0,0.0,1.0,0.0
248,clueweb12-0611wb-91-21493,0,3,0,0.0,1.0,0.0
248,clueweb12-0207wb-95-00422,0,3,0,0.0,1.0,0.0
248,clueweb12-1805wb-30-06178,0,3,0,0.0,1.0,0.0
248,clueweb12-0401wb-65-08946,1,3,1,0.3333333333333333,1.0,0.3333333333333333
248,clueweb12-0403wb-09-28413,0,3,0,0.0,1.0,0.0
248,clueweb12-1807wb-56-15617,1,3,1,0.3333333333333333,1.0,0.3333333333333333
248,clueweb12-0103wb-46-29260,0,3,0,0.0,1.0,0.0
248,clueweb12-0510wb-39-26065,0,3,0,0.0,1.0,0.0
248,clueweb12-0008wb-14-02365,0,3,0,0.0,1.0,0.0
248,clueweb12-0303wb-42-22873,0,3,0,0.0,1.0,0.0
248,clueweb12-1005wb-89-07680,1,3,1,0.3333333333333333,1.0,0.3333333333333333
248,clueweb12-1716wb-47-21995,0,3,0,0.0,1.0,0.0
248,clueweb12-1800tw-43-02991,1,3,0,0.3333333333333333,1.0,0.0
248,clueweb12-0605wb-76-09702,0,3,0,0.0,1.0,0.0
248,clueweb12-0209wb-78-05045,0,3,0,0.0,1.0,0.0
248,clueweb12-0911wb-53-25069,0,3,0,0.0,1.0,0.0
248,clueweb12-1908wb-80-13869,2,3,0,0.6666666666666666,1.0,0.0
248,clueweb12-0806wb-41-17030,0,3,0,0.0,1.0,0.0
248,clueweb12-1112wb-01-21472,0,3,0,0.0,1.0,0.0
248,clueweb12-1304wb-43-09915,1,3,1,0.3333333333333333,1.0,0.3333333333333333
248,clueweb12-0611wb-92-13011,0,3,0,0.0,1.0,0.0
248,clueweb12-1804wb-39-01720,0,3,0,0.0,1.0,0.0
248,clueweb12-0009wb-62-29584,0,3,0,0.0,1.0,0.0
248,clueweb12-1908wb-15-26362,1,3,0,0.3333333333333333,1.0,0.0
248,clueweb12-1413wb-80-04751,1,3,0,0.3333333333333333,1.0,0.0
248,clueweb12-1407wb-89-17696,1,3,0,0.3333333333333333,1.0,0.0
248,clueweb12-1908wb-73-18977,1,3,0,0.3333333333333333,1.0,0.0
248,clueweb12-0100tw-83-01296,0,3,0,0.0,1.0,0.0
248,clueweb12-1006wb-16-15856,0,3,0,0.0,1.0,0.0
248,clueweb12-0302wb-88-20899,1,3,0,0.3333333333333333,1.0,0.0
248,clueweb12-0302wb-27-05627,1,3,0,0.3333333333333333,1.0,0.0
248,clueweb12-0806wb-27-27857,0,3,0,0.0,1.0,0.0
248,clueweb12-0207wb-70-11458,0,3,0,0.0,1.0,0.0
248,clueweb12-0305wb-04-04822,0,3,0,0.0,1.0,0.0
248,clueweb12-1609wb-86-13958,0,3,0,0.0,1.0,0.0
248,clueweb12-0207wb-62-20897,0,3,0,0.0,1.0,0.0
248,clueweb12-1018wb-40-11477,0,3,0,0.0,1.0,0.0
248,clueweb12-0308wb-49-04712,0,3,0,0.0,1.0,0.0
248,clueweb12-0400tw-75-20089,0,3,0,0.0,1.0,0.0
248,clueweb12-1200tw-74-08035,1,3,0,0.3333333333333333,1.0,0.0
248,clueweb12-1001wb-53-01805,0,3,0,0.0,1.0,0.0
248,clueweb12-0107wb-95-10254,0,3,0,0.0,1.0,0.0
248,clueweb12-1300tw-76-19676,0,3,0,0.0,1.0,0.0
248,clueweb12-1908wb-94-00254,1,3,0,0.3333333333333333,1.0,0.0
248,clueweb12-0201wb-04-10135,0,3,0,0.0,1.0,0.0
248,clueweb12-0200wb-29-15460,0,3,0,0.0,1.0,0.0
248,clueweb12-1806wb-99-06588,0,3,0,0.0,1.0,0.0
248,clueweb12-0206wb-07-27461,1,3,1,0.3333333333333333,1.0,0.3333333333333333
248,clueweb12-1000tw-61-21850,1,3,0,0.3333333333333333,1.0,0.0
248,clueweb12-1500tw-20-14188,0,3,0,0.0,1.0,0.0
248,clueweb12-0204wb-38-31151,0,3,0,0.0,1.0,0.0
248,clueweb12-0111wb-49-14258,0,3,0,0.0,1.0,0.0
248,clueweb12-1310wb-37-30150,0,3,0,0.0,1.0,0.0
248,clueweb12-1214wb-68-02968,0,3,0,0.0,1.0,0.0
248,clueweb12-0409wb-10-24529,1,3,0,0.3333333333333333,1.0,0.0
248,clueweb12-1406wb-56-09014,0,3,0,0.0,1.0,0.0
248,clueweb12-1014wb-08-11442,0,3,0,0.0,1.0,0.0
248,clueweb12-0702wb-50-24817,0,3,0,0.0,1.0,0.0
248,clueweb12-1703wb-97-08416,0,3,0,0.0,1.0,0.0
248,clueweb12-1607wb-08-16523,0,3,0,0.0,1.0,0.0
248,clueweb12-1214wb-69-17586,0,3,0,0.0,1.0,0.0
248,clueweb12-0106wb-47-22550,1,3,1,0.3333333333333333,1.0,0.3333333333333333
248,clueweb12-0915wb-94-24596,0,3,0,0.0,1.0,0.0
248,clueweb12-0211wb-35-12523,0,3,0,0.0,1.0,0.0
248,clueweb12-1400tw-18-16978,0,3,0,0.0,1.0,0.0
248,clueweb12-0602wb-44-25155,0,3,0,0.0,1.0,0.0
248,clueweb12-1505wb-80-09157,1,3,1,0.3333333333333333,1.0,0.3333333333333333
248,clueweb12-0800tw-24-00154,0,3,0,0.0,1.0,0.0
248,clueweb12-0610wb-63-01978,0,3,0,0.0,1.0,0.0
248,clueweb12-1208wb-45-17690,1,3,0,0.3333333333333333,1.0,0.0
248,clueweb12-1207wb-31-26775,0,3,0,0.0,1.0,0.0
248,clueweb12-0917wb-26-09465,0,3,0,0.0,1.0,0.0
248,clueweb12-1315wb-28-23782,0,3,0,0.0,1.0,0.0
248,clueweb12-0111wb-82-19884,0,3,0,0.0,1.0,0.0
248,clueweb12-1714wb-94-08244,0,3,0,0.0,1.0,0.0
248,clueweb12-0101wb-08-10312,1,3,1,0.3333333333333333,1.0,0.3333333333333333
248,clueweb12-1713wb-23-20412,0,3,0,0.0,1.0,0.0
248,clueweb12-1007wb-23-06281,2,3,0,0.6666666666666666,1.0,0.0
248,clueweb12-0212wb-26-13121,0,3,0,0.0,1.0,0.0
248,clueweb12-0506wb-21-23784,1,3,1,0.3333333333333333,1.0,0.3333333333333333
248,clueweb12-1713wb-63-26165,0,3,0,0.0,1.0,0.0
248,clueweb12-0602wb-47-03115,0,3,0,0.0,1.0,0.0
