QueryId,DocumentId,pagerank_score
246,clueweb12-1017wb-51-08468,1.7070083020644906e-08
246,clueweb12-1010wb-33-11592,1.7070083020644906e-08
246,clueweb12-0103wb-73-16528,1.7070083020644906e-08
246,clueweb12-1413wb-16-06792,1.7390147151470074e-08
246,clueweb12-1903wb-59-07890,1.82548826286364e-08
246,clueweb12-1011wb-36-15287,1.7240783890418328e-08
246,clueweb12-1016wb-96-16435,1.7070083020644906e-08
246,clueweb12-1904wb-78-20317,1.752835555082219e-08
246,clueweb12-1102wb-47-15339,1.7614467090542308e-08
246,clueweb12-1904wb-85-15699,1.782392737506913e-08
246,clueweb12-0105wb-55-21111,1.845414488671429e-08
246,clueweb12-1905wb-07-06370,1.7754619388279142e-08
246,clueweb12-0102wb-93-02466,1.7070083020644906e-08
246,clueweb12-0410wb-93-19776,1.7070083020644906e-08
246,clueweb12-0002wb-94-04090,1.7070083020644906e-08
246,clueweb12-1501wb-26-10845,1.7779771216332077e-08
246,clueweb12-1903wb-29-22758,1.7070083020644906e-08
246,clueweb12-1413wb-93-16320,1.7070083020644906e-08
246,clueweb12-1304wb-61-09124,1.7070083020644906e-08
246,clueweb12-1012wb-66-02179,1.7070083020644906e-08
246,clueweb12-0918wb-36-10897,1.7070083020644906e-08
246,clueweb12-1904wb-28-21876,1.7070083020644906e-08
246,clueweb12-1814wb-00-08112,1.7070083020644906e-08
246,clueweb12-1814wb-80-12090,1.7070083020644906e-08
246,clueweb12-1316wb-40-01610,1.7070083020644906e-08
246,clueweb12-1013wb-12-14273,1.7070083020644906e-08
246,clueweb12-1904wb-54-16331,1.7743632614249154e-08
246,clueweb12-1304wb-20-08000,1.7070083020644906e-08
246,clueweb12-1011wb-62-17260,1.730607501520684e-08
246,clueweb12-0012wb-17-20226,1.7070083020644906e-08
246,clueweb12-1903wb-00-20249,2.940151004762839e-08
246,clueweb12-1904wb-61-04573,1.7423362266230876e-08
246,clueweb12-1902wb-98-10026,2.6616864692954705e-08
246,clueweb12-1903wb-77-13897,1.772139396938294e-08
246,clueweb12-1515wb-58-22851,1.7070083020644906e-08
246,clueweb12-0309wb-80-18384,1.7070083020644906e-08
246,clueweb12-1213wb-79-02560,1.7070083020644906e-08
246,clueweb12-1012wb-25-02380,1.7070083020644906e-08
246,clueweb12-0708wb-72-07012,1.766095595985047e-08
246,clueweb12-1814wb-66-27979,1.7070083020644906e-08
246,clueweb12-0609wb-84-09436,2.602927881108601e-08
246,clueweb12-1016wb-36-15758,1.7070083020644906e-08
246,clueweb12-1814wb-73-00013,1.7070083020644906e-08
247,clueweb12-1415wb-23-11139,1.9159350000453992e-08
247,clueweb12-0006wb-48-16615,1.7070083020644906e-08
247,clueweb12-1600tw-05-05183,1.7070083020644906e-08
247,clueweb12-1211wb-94-13512,1.7070083020644906e-08
247,clueweb12-0307wb-38-06611,1.7070083020644906e-08
247,clueweb12-1504wb-75-12379,1.7070083020644906e-08
247,clueweb12-1500wb-29-17079,1.743587059873081e-08
247,clueweb12-1711wb-26-01725,1.7070083020644906e-08
247,clueweb12-1111wb-09-07502,1.7070083020644906e-08
247,clueweb12-0012wb-35-07226,1.7070083020644906e-08
247,clueweb12-1703wb-99-18357,2.0082447611678825e-08
247,clueweb12-1316wb-30-20458,1.7582185629965168e-08
247,clueweb12-0407wb-82-13082,1.7070083020644906e-08
247,clueweb12-1300wb-48-29411,1.7070083020644906e-08
247,clueweb12-1713wb-24-16746,1.7070083020644906e-08
247,clueweb12-0907wb-71-18437,6.572975287671819e-08
247,clueweb12-1213wb-58-26570,1.7070083020644906e-08
247,clueweb12-0301wb-55-07978,1.7070083020644906e-08
247,clueweb12-1500tw-82-11537,1.7070083020644906e-08
247,clueweb12-1410wb-28-15742,1.7070083020644906e-08
247,clueweb12-0101wb-39-27255,1.7070083020644906e-08
247,clueweb12-1106wb-33-23603,1.7070083020644906e-08
247,clueweb12-1609wb-30-26479,2.5060193920885782e-08
247,clueweb12-1313wb-35-29423,1.7070083020644906e-08
247,clueweb12-1609wb-99-04694,1.8034180090775683e-08
247,clueweb12-0309wb-39-25793,1.7070083020644906e-08
247,clueweb12-1613wb-00-09692,1.7070083020644906e-08
247,clueweb12-0611wb-39-09311,1.7070083020644906e-08
247,clueweb12-0003wb-75-31924,1.7139286075958454e-08
247,clueweb12-0604wb-05-19446,1.7070083020644906e-08
247,clueweb12-0919wb-19-23706,1.7070083020644906e-08
247,clueweb12-0712wb-72-19339,1.7070083020644906e-08
247,clueweb12-0909wb-29-18141,1.7070083020644906e-08
247,clueweb12-1606wb-29-00066,1.7070083020644906e-08
247,clueweb12-0309wb-22-15392,1.7070083020644906e-08
247,clueweb12-0011wb-29-22994,1.7070083020644906e-08
247,clueweb12-0401tw-10-03291,1.7070083020644906e-08
247,clueweb12-0206wb-93-23184,8.447366514616343e-08
247,clueweb12-0212wb-19-04863,1.7070083020644906e-08
247,clueweb12-0000tw-28-00167,2.668300066492632e-08
247,clueweb12-0110wb-61-04566,1.7070083020644906e-08
247,clueweb12-0608wb-52-19634,1.7070083020644906e-08
247,clueweb12-1105wb-32-06419,1.7070083020644906e-08
247,clueweb12-1700tw-61-07598,1.7070083020644906e-08
247,clueweb12-1105wb-27-03191,1.7070083020644906e-08
247,clueweb12-1801wb-52-12175,1.7070083020644906e-08
247,clueweb12-1113wb-15-25381,1.7070083020644906e-08
247,clueweb12-1300tw-73-11548,1.7070083020644906e-08
247,clueweb12-1007wb-19-11625,7.824640363653788e-08
247,clueweb12-0207wb-49-13582,1.7070083020644906e-08
247,clueweb12-0402wb-29-07014,1.7070083020644906e-08
247,clueweb12-0200tw-61-07601,1.7070083020644906e-08
247,clueweb12-1315wb-00-10550,1.7070083020644906e-08
247,clueweb12-0108wb-56-27787,1.7162286770563524e-08
247,clueweb12-0815wb-19-14810,1.7070083020644906e-08
247,clueweb12-0008wb-68-22949,1.7070083020644906e-08
247,clueweb12-0002wb-29-07839,1.7070083020644906e-08
247,clueweb12-0205wb-61-28555,1.7070083020644906e-08
247,clueweb12-0308wb-13-05876,1.7070083020644906e-08
247,clueweb12-1113wb-24-26537,1.7070083020644906e-08
247,clueweb12-0407wb-39-17614,1.7070083020644906e-08
247,clueweb12-1810wb-42-08936,1.7070083020644906e-08
247,clueweb12-1810wb-22-19489,1.7070083020644906e-08
247,clueweb12-0814wb-23-14735,1.7070083020644906e-08
247,clueweb12-0009wb-42-32122,1.8958689672134025e-08
247,clueweb12-1300tw-43-00649,1.7070083020644906e-08
247,clueweb12-1207wb-82-14286,1.7070083020644906e-08
247,clueweb12-0806wb-66-15744,1.7070083020644906e-08
247,clueweb12-0007wb-07-21785,1.7070083020644906e-08
247,clueweb12-1415wb-90-00581,1.7070083020644906e-08
247,clueweb12-1803wb-61-01249,1.7070083020644906e-08
247,clueweb12-0206wb-86-28071,1.7070083020644906e-08
247,clueweb12-1112wb-52-00505,2.3471365637148244e-08
247,clueweb12-1807wb-00-26964,1.7070083020644906e-08
247,clueweb12-0204wb-10-31990,1.7070083020644906e-08
247,clueweb12-0210wb-55-12406,1.7070083020644906e-08
247,clueweb12-0108wb-47-32906,1.7070083020644906e-08
247,clueweb12-0608wb-66-07290,1.7070083020644906e-08
247,clueweb12-1610wb-00-00206,1.7070083020644906e-08
247,clueweb12-0012wb-42-11412,1.7070083020644906e-08
247,clueweb12-0011wb-19-31041,1.7070083020644906e-08
247,clueweb12-1316wb-10-32694,3.4361088190412345e-08
247,clueweb12-1309wb-46-14236,1.7070083020644906e-08
247,clueweb12-1414wb-43-22810,1.7070083020644906e-08
247,clueweb12-0301tw-56-06383,1.7070083020644906e-08
247,clueweb12-1912wb-80-16971,1.7070083020644906e-08
247,clueweb12-1602wb-09-22524,1.7070083020644906e-08
247,clueweb12-1301wb-09-00543,1.732613432530504e-08
247,clueweb12-0608wb-18-00151,1.7070083020644906e-08
247,clueweb12-1814wb-10-11095,4.2129068918164234e-08
247,clueweb12-1403wb-65-32840,1.7070083020644906e-08
247,clueweb12-1101wb-89-09336,1.7070083020644906e-08
247,clueweb12-0100wb-27-37232,1.8547513692746973e-08
247,clueweb12-1906wb-84-00690,1.7359406542254982e-08
247,clueweb12-0902wb-68-06827,1.7070083020644906e-08
247,clueweb12-0612wb-23-21111,1.728098642794538e-08
247,clueweb12-1717wb-06-17499,1.7070083020644906e-08
247,clueweb12-0304wb-54-05455,1.7070083020644906e-08
247,clueweb12-1008wb-51-21276,1.7070083020644906e-08
247,clueweb12-0202wb-50-27152,1.7070083020644906e-08
248,clueweb12-1406wb-31-10833,1.8350339543945568e-08
248,clueweb12-0405wb-02-18788,1.7070083020644906e-08
248,clueweb12-1613wb-65-04757,1.7070083020644906e-08
248,clueweb12-0210wb-89-14453,1.8855329633690032e-08
248,clueweb12-0403wb-09-28399,1.7070083020644906e-08
248,clueweb12-0009wb-05-05376,1.7070083020644906e-08
248,clueweb12-0611wb-91-21493,1.809583128251225e-08
248,clueweb12-0207wb-95-00422,1.7070083020644906e-08
248,clueweb12-1805wb-30-06178,3.140730352846106e-08
248,clueweb12-0401wb-65-08946,1.7070083020644906e-08
248,clueweb12-0403wb-09-28413,1.7070083020644906e-08
248,clueweb12-1807wb-56-15617,1.7070083020644906e-08
248,clueweb12-0103wb-46-29260,1.8799260908956103e-08
248,clueweb12-0510wb-39-26065,1.7070083020644906e-08
248,clueweb12-0008wb-14-02365,1.7070083020644906e-08
248,clueweb12-0303wb-42-22873,1.7070083020644906e-08
248,clueweb12-1005wb-89-07680,1.7070083020644906e-08
248,clueweb12-1716wb-47-21995,1.7070083020644906e-08
248,clueweb12-1800tw-43-02991,1.7070083020644906e-08
248,clueweb12-0605wb-76-09702,1.9468936811000133e-08
248,clueweb12-0209wb-78-05045,4.75750067381067e-08
248,clueweb12-0911wb-53-25069,1.7070083020644906e-08
248,clueweb12-1908wb-80-13869,1.7070083020644906e-08
248,clueweb12-0806wb-41-17030,1.7070083020644906e-08
248,clueweb12-1112wb-01-21472,1.7070083020644906e-08
248,clueweb12-1304wb-43-09915,1.7070083020644906e-08
248,clueweb12-0611wb-92-13011,1.7070083020644906e-08
248,clueweb12-1804wb-39-01720,1.7070083020644906e-08
248,clueweb12-0009wb-62-29584,1.7070083020644906e-08
248,clueweb12-1908wb-15-26362,2.624102916478587e-08
248,clueweb12-1413wb-80-04751,1.7070083020644906e-08
248,clueweb12-1407wb-89-17696,1.7070083020644906e-08
248,clueweb12-1908wb-73-18977,1.7070083020644906e-08
248,clueweb12-0100tw-83-01296,1.7070083020644906e-08
248,clueweb12-1006wb-16-15856,2.0082447611678825e-08
248,clueweb12-0302wb-88-20899,4.418136433995014e-08
248,clueweb12-0302wb-27-05627,4.9672653303976066e-08
248,clueweb12-0806wb-27-27857,1.7070083020644906e-08
248,clueweb12-0207wb-70-11458,1.7070083020644906e-08
248,clueweb12-0305wb-04-04822,1.7070083020644906e-08
248,clueweb12-1609wb-86-13958,1.7070083020644906e-08
248,clueweb12-0207wb-62-20897,1.7070083020644906e-08
248,clueweb12-1018wb-40-11477,1.7070083020644906e-08
248,clueweb12-0308wb-49-04712,1.7070083020644906e-08
248,clueweb12-0400tw-75-20089,1.7070083020644906e-08
248,clueweb12-1200tw-74-08035,1.7070083020644906e-08
248,clueweb12-1001wb-53-01805,1.7070083020644906e-08
248,clueweb12-0107wb-95-10254,2.861608856493349e-08
248,clueweb12-1300tw-76-19676,1.7070083020644906e-08
248,clueweb12-1908wb-94-00254,1.7070083020644906e-08
248,clueweb12-0201wb-04-10135,1.7070083020644906e-08
248,clueweb12-0200wb-29-15460,1.7070083020644906e-08
248,clueweb12-1806wb-99-06588,3.9377539582277724e-08
248,clueweb12-0206wb-07-27461,1.7070083020644906e-08
248,clueweb12-1000tw-61-21850,1.7070083020644906e-08
248,clueweb12-1500tw-20-14188,1.7070083020644906e-08
248,clueweb12-0204wb-38-31151,1.7070083020644906e-08
248,clueweb12-0111wb-49-14258,3.2778397337079847e-08
248,clueweb12-1310wb-37-30150,1.7070083020644906e-08
248,clueweb12-1214wb-68-02968,1.7070083020644906e-08
248,clueweb12-0409wb-10-24529,1.7070083020644906e-08
248,clueweb12-1406wb-56-09014,1.7070083020644906e-08
248,clueweb12-1014wb-08-11442,1.9266161712131003e-08
248,clueweb12-0702wb-50-24817,1.7070083020644906e-08
248,clueweb12-1703wb-97-08416,3.785664708130596e-08
248,clueweb12-1607wb-08-16523,1.7070083020644906e-08
248,clueweb12-1214wb-69-17586,1.7070083020644906e-08
248,clueweb12-0106wb-47-22550,1.732613432530504e-08
248,clueweb12-0915wb-94-24596,1.7070083020644906e-08
248,clueweb12-0211wb-35-12523,1.7070083020644906e-08
248,clueweb12-1400tw-18-16978,2.5801782736863844e-08
248,clueweb12-0602wb-44-25155,2.1045124890513647e-08
248,clueweb12-1505wb-80-09157,1.7070083020644906e-08
248,clueweb12-0800tw-24-00154,1.7070083020644906e-08
248,clueweb12-0610wb-63-01978,1.7608100958023536e-08
248,clueweb12-1208wb-45-17690,1.7070083020644906e-08
248,clueweb12-1207wb-31-26775,1.7390147151470074e-08
248,clueweb12-0917wb-26-09465,1.7070083020644906e-08
248,clueweb12-1315wb-28-23782,1.7070083020644906e-08
248,clueweb12-0111wb-82-19884,1.7070083020644906e-08
248,clueweb12-1714wb-94-08244,1.7070083020644906e-08
248,clueweb12-0101wb-08-10312,1.7070083020644906e-08
248,clueweb12-1713wb-23-20412,5.8038291766266275e-08
248,clueweb12-1007wb-23-06281,1.7911382428219786e-08
248,clueweb12-0212wb-26-13121,1.7070083020644906e-08
248,clueweb12-0506wb-21-23784,1.7070083020644906e-08
248,clueweb12-1713wb-63-26165,1.7070083020644906e-08
248,clueweb12-0602wb-47-03115,1.7070083020644906e-08
248,clueweb12-0810wb-94-15545,1.7070083020644906e-08
248,clueweb12-1613wb-40-23474,1.7070083020644906e-08
248,clueweb12-1118wb-66-13530,2.586845555138208e-08
248,clueweb12-1504wb-18-07726,1.7070083020644906e-08
248,clueweb12-0208wb-77-26573,1.7070083020644906e-08
248,clueweb12-0005wb-53-17281,1.1171775878741699e-07
248,clueweb12-0813wb-72-06503,1.7070083020644906e-08
248,clueweb12-0206wb-83-22863,2.0878639046104286e-08
248,clueweb12-0205wb-31-09864,1.7070083020644906e-08
248,clueweb12-0102wb-21-21726,5.163700914976289e-08
248,clueweb12-1905wb-49-05896,3.366708732835559e-08
248,clueweb12-0510wb-64-20889,1.7070083020644906e-08
249,clueweb12-0913wb-77-06084,1.824151778445984e-08
249,clueweb12-1503wb-31-15242,1.7710211282295242e-08
249,clueweb12-1803wb-06-12110,3.6261390228923434e-08
249,clueweb12-0907wb-92-06689,2.958400988579022e-08
249,clueweb12-0010wb-25-09763,1.7070083020644906e-08
249,clueweb12-0814wb-32-25742,1.7070083020644906e-08
249,clueweb12-1911wb-86-02423,1.7070083020644906e-08
249,clueweb12-0907wb-48-19531,1.7710211282295242e-08
249,clueweb12-0211wb-41-27880,1.7070083020644906e-08
249,clueweb12-1007wb-84-01438,1.835033954394557e-08
249,clueweb12-0107wb-88-23545,1.7710211282295242e-08
249,clueweb12-1015wb-00-28553,1.7070083020644906e-08
249,clueweb12-1801wb-20-18548,1.7070083020644906e-08
249,clueweb12-0703wb-34-16779,1.732613432530504e-08
249,clueweb12-0907wb-65-11486,1.7070083020644906e-08
249,clueweb12-0601wb-18-02017,1.7070083020644906e-08
249,clueweb12-1609wb-35-11940,1.7070083020644906e-08
249,clueweb12-0512wb-18-03341,1.7070083020644906e-08
249,clueweb12-0210wb-60-15368,1.7496835195078462e-08
249,clueweb12-0010wb-44-19304,2.8460097681369538e-08
249,clueweb12-1813wb-19-12690,2.0082447611678825e-08
249,clueweb12-0109wb-34-02390,1.7710211282295242e-08
249,clueweb12-0610wb-86-29336,1.7070083020644906e-08
249,clueweb12-1811wb-12-15049,1.7070083020644906e-08
249,clueweb12-0913wb-43-16851,2.239820249800833e-08
249,clueweb12-0004wb-22-20798,1.7070083020644906e-08
249,clueweb12-0107wb-37-12057,1.7070083020644906e-08
249,clueweb12-0913wb-50-11017,2.2398202498008328e-08
249,clueweb12-0908wb-08-11787,1.7710211282295242e-08
249,clueweb12-0010wb-15-17219,1.856371563116235e-08
249,clueweb12-1601wb-41-25160,1.7582185629965168e-08
249,clueweb12-1007wb-44-06333,1.7070083020644906e-08
249,clueweb12-1018wb-24-17181,3.602759522125653e-08
249,clueweb12-0908wb-63-27720,2.0082447611678825e-08
249,clueweb12-0201wb-37-21899,3.866070753639197e-07
249,clueweb12-0000tw-08-00265,1.7070083020644906e-08
249,clueweb12-0207wb-06-10651,1.7070083020644906e-08
249,clueweb12-1204wb-43-13074,1.7496835195078462e-08
249,clueweb12-1205wb-49-02871,1.7070083020644906e-08
249,clueweb12-1008wb-04-28131,1.7070083020644906e-08
249,clueweb12-1400tw-73-04934,2.4751622160448903e-08
249,clueweb12-1614wb-72-12971,1.7070083020644906e-08
249,clueweb12-0916wb-93-03849,2.1504524110853657e-08
249,clueweb12-1610wb-57-11108,1.8310009218717207e-08
249,clueweb12-0501wb-55-09250,1.7923587369512018e-08
249,clueweb12-0914wb-06-15364,1.7923587369512018e-08
249,clueweb12-0908wb-08-11801,1.7070083020644906e-08
249,clueweb12-0913wb-11-00238,2.0584508376851143e-08
249,clueweb12-1914wb-18-06907,1.7070083020644906e-08
249,clueweb12-1509wb-43-24976,1.7070083020644906e-08
249,clueweb12-1514wb-27-18011,1.9722810104143015e-08
249,clueweb12-1810wb-99-03976,3.993999665212108e-08
249,clueweb12-0702wb-60-12845,1.7582185629965178e-08
249,clueweb12-0104wb-69-10807,1.7070083020644906e-08
249,clueweb12-0911wb-87-24932,2.1148776553876063e-08
249,clueweb12-1811wb-50-10679,1.8321513478956187e-08
249,clueweb12-0914wb-12-21841,1.7923587369512018e-08
249,clueweb12-0511wb-23-16419,1.8087505727008095e-08
249,clueweb12-0911wb-56-12836,1.7539804105017098e-08
249,clueweb12-0412wb-25-30593,1.7070083020644906e-08
249,clueweb12-1503wb-28-14599,1.7070083020644906e-08
249,clueweb12-0311wb-36-07082,1.976784824468885e-08
249,clueweb12-1914wb-05-26092,1.7070083020644906e-08
249,clueweb12-1203wb-22-05499,1.7070083020644906e-08
249,clueweb12-0606wb-32-31390,1.7070083020644906e-08
249,clueweb12-1413wb-70-04167,1.7070083020644906e-08
249,clueweb12-1202wb-28-16244,1.7070083020644906e-08
249,clueweb12-1201wb-95-01709,1.7070083020644906e-08
249,clueweb12-1206wb-58-13245,1.7070083020644906e-08
249,clueweb12-1609wb-27-17164,1.7923587369512018e-08
249,clueweb12-0905wb-62-25899,1.7070083020644906e-08
249,clueweb12-0907wb-93-12729,1.7070083020644906e-08
249,clueweb12-0804wb-76-20804,1.7070083020644906e-08
249,clueweb12-0804wb-85-15101,1.7070083020644906e-08
249,clueweb12-1204wb-74-01715,1.7070083020644906e-08
249,clueweb12-1203wb-42-01498,1.7070083020644906e-08
249,clueweb12-1105wb-32-23616,1.7070083020644906e-08
249,clueweb12-0906wb-08-12959,1.878883479694954e-08
249,clueweb12-1206wb-21-03952,1.877709171837913e-08
249,clueweb12-0906wb-66-10228,1.7710211282295242e-08
249,clueweb12-1010wb-42-08456,2.176320407387391e-08
249,clueweb12-0714wb-10-08586,1.7070083020644906e-08
249,clueweb12-0208wb-16-02916,1.7070083020644906e-08
249,clueweb12-0907wb-23-07474,1.7070083020644906e-08
249,clueweb12-0715wb-24-13374,1.7070083020644906e-08
249,clueweb12-0913wb-50-11031,1.7070083020644906e-08
249,clueweb12-0800tw-51-02486,1.7070083020644906e-08
249,clueweb12-0811wb-61-14828,1.7070083020644906e-08
249,clueweb12-1105wb-99-13051,1.8614126461480657e-08
249,clueweb12-1806wb-24-06169,2.3926413176191103e-08
249,clueweb12-0906wb-55-03013,1.8398496248453606e-08
249,clueweb12-1607wb-47-28787,1.7070083020644906e-08
249,clueweb12-1010wb-73-08343,4.131624262993518e-08
249,clueweb12-1009wb-12-04801,4.732462946545149e-08
249,clueweb12-1012wb-59-24150,1.7735151439226137e-08
249,clueweb12-1801wb-23-26229,1.7070083020644906e-08
249,clueweb12-1013wb-03-16657,1.7070083020644906e-08
249,clueweb12-0908wb-19-21338,1.7710211282295242e-08
249,clueweb12-1406wb-57-28662,1.7070083020644906e-08
249,clueweb12-0909wb-34-13791,1.7070083020644906e-08
250,clueweb12-0000wb-17-09638,4.0673524691779065e-08
250,clueweb12-0307wb-77-26327,1.7070083020644906e-08
250,clueweb12-0311wb-04-23235,1.7070083020644906e-08
250,clueweb12-1902wb-69-31391,1.877709171837913e-08
250,clueweb12-0002wb-47-34079,1.7070083020644906e-08
250,clueweb12-0700tw-14-05689,1.7070083020644906e-08
250,clueweb12-0203wb-35-17836,1.7070083020644906e-08
250,clueweb12-1810wb-24-22652,2.016969074113383e-08
250,clueweb12-1303wb-68-19246,1.7070083020644906e-08
250,clueweb12-0003wb-70-34700,1.7070083020644906e-08
250,clueweb12-0403wb-40-07099,1.993745985998033e-08
250,clueweb12-0412wb-18-27232,1.814224239729476e-08
250,clueweb12-0407wb-67-03384,1.7070083020644906e-08
250,clueweb12-1810wb-96-22900,1.7070083020644906e-08
250,clueweb12-1409wb-55-07729,1.7070083020644906e-08
250,clueweb12-1108wb-51-10234,1.7658706779170807e-08
250,clueweb12-0407wb-89-07304,1.7070083020644906e-08
250,clueweb12-1011wb-32-17438,3.7553232716729396e-08
250,clueweb12-0703wb-54-04061,1.7070083020644906e-08
250,clueweb12-0510wb-77-27858,2.064105756283804e-08
250,clueweb12-0104wb-73-09711,1.7070083020644906e-08
250,clueweb12-0402wb-69-17667,1.8015929073291883e-08
250,clueweb12-0410wb-46-13291,1.7710211282295242e-08
250,clueweb12-0103wb-83-03944,1.73028569339723e-08
250,clueweb12-1300wb-95-13800,1.7070083020644906e-08
250,clueweb12-1508wb-12-25663,1.7070083020644906e-08
250,clueweb12-1811wb-20-01178,1.9923468879921638e-08
250,clueweb12-1806wb-23-17246,3.4176952461835404e-08
250,clueweb12-1810wb-63-05613,2.016969074113383e-08
250,clueweb12-1802wb-92-24344,1.7070083020644906e-08
250,clueweb12-1212wb-03-01768,1.9930058550261632e-08
250,clueweb12-1600wb-09-16837,1.7070083020644906e-08
250,clueweb12-0500wb-13-32760,1.8668547218758628e-08
250,clueweb12-1303wb-69-18251,1.732613432530504e-08
250,clueweb12-0510wb-67-14099,1.9370331506026294e-08
250,clueweb12-1513wb-05-28027,2.7330471912508454e-08
250,clueweb12-1606wb-30-25116,1.7070083020644906e-08
250,clueweb12-0107wb-99-13861,1.7070083020644906e-08
250,clueweb12-0412wb-13-01117,1.7998459175079722e-08
250,clueweb12-0714wb-97-07405,1.7070083020644906e-08
250,clueweb12-0208wb-85-13845,1.7070083020644906e-08
